error,steer
-0.009301159370304823,-0.05921177724221054
0.009425707830973452,0.061025454172777854
0.01933526461602142,0.042239814779130094
0.0067094443457634155,-0.034694014202786026
0.037097886854294514,0.11515665397888186
0.04928723894411213,0.06927930400508661
0.057246138620429224,0.06282324814127638
0.05174483481406931,0.018152081155003476
0.049922477293201165,0.027758204327312363
0.03479394761693708,-0.022790307048051132
0.046868197097067285,0.06762299438847488
0.04784334989501673,0.03498426591896682
0.04179921249187686,0.0098073432841524
0.04580639451382229,0.04264451895072759
0.04886265181804035,0.04199765086733569
0.05244896047051757,0.0459958406838061
0.046882220360539864,0.014873257632871274
0.04490125021548117,0.02415718333286547
0.03192717598286645,-0.01746346567485043
0.04123287422128623,0.05532793938645808
0.012731051492082378,-0.07778101079594854
0.008149560998307947,-0.009163580422858968
0.009368794996750297,0.008937809738502321
0.01093373148887924,0.011219253245934637
-0.11735488675387203,-0.4657474456609771
-0.030324254497685922,0.2360951942998201
-0.0336887188082569,-0.035238885330706
-0.010995067131734083,0.05849559249668004
-0.019839007493449044,-0.042398252053001975
-0.0027986290844850712,0.04737849530156676
0.0026881089158997894,0.01685988103836187
-0.012719159554441539,-0.056226499719792676
-0.005336146482041571,0.01708011977724374
0.01400839346195184,0.06645769092459572
0.006470962602611152,-0.0194792196219023
0.01444598512377766,0.03271642312073533
0.02484309140107044,0.047309305336432794
0.01502559328031552,-0.020253260627782068
0.023820621255294938,0.041735502604068525
0.023820621255294938,0.015364305695567624
0.028366447152299835,0.03170007425233256
0.028366447152299835,0.018584962641749317
0.027875178061898966,0.016797973212047637
0.025656723676418202,0.0101240970534203
0.01533493962446002,-0.02121882175554935
0.022189219403149885,0.03463426383111821
0.004183966674322015,-0.05203689860416151
0.010215686727895879,0.024123052185876313
-0.04062730499599691,-0.18267199488492092
-0.04266641716632265,-0.037388976438054236
-0.02281496156617102,0.042604847251470124
-0.02401252219972285,-0.021665644144589172
-0.003214551521711151,0.059038893460577675
-0.010052568576485755,-0.028906886434258795
0.030068194208723042,0.1390969966203258
0.017344035875492735,-0.02669754081417855
0.017344035875492735,0.010888827773009842
0.036542637188884265,0.0824640908024833
0.0438092764074268,0.051315070796923684
0.0533075452106365,0.06446712711155797
0.03901079457635017,-0.01636682904207752
0.043095836638404175,0.04169218113147056
0.037184304141866596,0.0071545233293160565
0.04007091405240466,0.03567949260777126
0.0404102735752387,0.028293504703155305
0.028417135233904035,-0.01720934587746505
0.0189332571460465,-0.016213630458433725
0.01715693398342477,0.005732706132296747
0.015547039552513376,0.005107233584248305
0.009816606688454143,-0.011173354757300013
0.02173285160462406,0.050081301697219305
0.018863553462928805,0.003702006351289186
0.013526172332547048,-0.007335641216094077
0.011632087213415687,0.0015172597168639276
0.015399538460570739,0.021200383697970768
0.020126888002362973,0.027654796408852517
0.015901085914443412,-0.0023672105774436986
0.015901085914443412,0.01024809372023393
0.016840215511410683,0.013654107566726238
0.008509023615483358,-0.01938613174042665
0.018233412038989982,0.04119669757573393
0.018233412038989982,0.011922073367139943
-0.0013573955974324648,-0.060748306438640085
0.015188644334024915,0.057784545171721845
0.02415644759021074,0.04242089089784363
0.02117952749978187,0.005159088865875199
0.04482484006164,0.10390740908613473
0.03592868935026452,-0.002129505471140186
0.03537147311276634,0.022360450165577743
0.04918959724449525,0.07494100237932494
0.03098622034624583,-0.033022262465191445
0.03272065195082963,0.027405304156148523
0.02898532794768105,0.008178735683023164
0.012451458392592407,-0.04118030885750281
0.012451458392592407,0.008102994492412651
0.016663849133403373,0.02350401263305723
-0.002940710189305129,-0.0617544582087346
-0.005172739651718672,-0.010882245401682682
-0.007884215832355856,-0.014212262323173176
-0.006402942031238012,-0.0006823080361282562
-0.0187242969317138,-0.05069928299882477
-0.006736531200584217,0.03033933570515166
-0.031922432763126805,-0.09810045654933758
0.020551605130650862,0.17150201546225696
0.02216031200571269,0.019809450744178107
0.03935790836514226,0.07870947653779854
0.05107889814991111,0.07010987179218353
0.033125832060608575,-0.03139856758121495
0.043586444583941744,0.06119361158091327
0.028120995020331208,-0.02687734824122113
0.028120995020331208,0.019206498088712144
0.02871521489253457,0.02141842359916037
0.021250933392619232,-0.007862473654815225
0.021146604515183753,0.014061065683165123
0.005562617456563323,-0.04353450349833696
0.015020174738109304,0.0386083693771545
0.00561485989310242,-0.024525224152798713
0.0009505508975175658,-0.013656994584913026
0.0033782183954954802,0.009252894361331893
0.007620886923087688,0.017559654610834235
-0.001654711092507455,-0.02922439989257913
-0.01882392996284974,-0.06483724313120469
0.000171501072661151,0.058044286825043964
-0.0014918826069784785,-0.006420732324720475
-0.0009262837838345916,0.0006359242463308038
0.003971305569343464,0.01696017749975866
0.004145539071888038,0.0030222284218383486
-0.10022342990940203,-0.3814274114239985
-0.018534884002573193,0.24056591027836408
-0.025441682153390488,-0.038906624825441126
-0.010113184671202901,0.03812332047656594
0.007846654826769139,0.058506783892458614
0.010860618576697156,0.015802652399118336
0.008218714030093466,-0.002720396672181858
0.018139409987293575,0.04177429225095988
0.018139409987293575,0.01222210846664452
-0.003501536654707671,-0.06887627163730417
-0.0005645800452157346,0.007957352983353195
-0.023487148313053475,-0.0852293555421177
-0.028353364339721843,-0.034829334000269226
-0.028353364339721843,-0.020379525625749056
-0.0029555890392099827,0.07540372253088531
-0.022802848804533225,-0.0755427879739395
-0.009683166876540205,0.032094652056025845
-0.00981727078512602,-0.007834822342949254
-0.010975825806260886,-0.011674183807594251
-0.0019384183382957331,0.02507100945500029
-0.008226417521819763,-0.025079484760871983
-0.00917884731784806,-0.00987798534703175
-0.011369296267924867,-0.015266474133775406
-0.005403429046999619,0.013325247900076009
-0.005211589312846598,-0.0036738044636859695
-0.00518555144340116,-0.004153116875368553
-0.012392668047633216,-0.030689382593774937
-0.01038749774692036,-0.0019055835390367109
0.020487795386146423,0.10567329006615912
0.0302295450776807,0.04961549323801759
0.013767064817379725,-0.04015409552193366
0.026123782435213627,0.05477223987398505
0.033742443362144846,0.045712219117364394
0.018993354427423625,-0.03151385412729083
0.016500933771935244,0.0036242402175499728
0.004239759717043157,-0.035327713727609324
0.017431400611472903,0.05096595752846556
0.017736673980748564,0.012839839295244848
0.0022643988924198055,-0.046453793638389286
0.008313891057134625,0.02352801924560049
-0.005162447634906542,-0.04458781773893382
-0.024267439801678847,-0.07637667512898863
0.0009096632181105236,0.07581634702089757
-0.004068493089893188,-0.018172932984350652
-0.00065428886402632,0.009216870183006785
-0.00065428886402632,-0.0009557632803358319
0.027219394802949104,0.10157602295564154
0.00029107599224271753,-0.08301468417108683
0.01299638650959345,0.044842494283152186
0.001270165434630144,-0.03478433757588427
-0.0010846777485840065,-0.00846197118865908
-0.05515685698763502,-0.20011294666182328
0.002114984175453394,0.17847566855083227
0.014049957950433978,0.044930807673958656
0.01669562878519688,0.019144753945123775
0.006100069854796964,-0.027806327161580657
0.006377515746196494,0.004814819638119642
-0.0016576040031115013,-0.025621310402040614
0.02158387322675708,0.08472399146569617
0.02359238392631653,0.022052795552202895
0.014033291130852632,-0.019094956830530967
0.0019511621924975131,-0.036523139404480987
0.0040193037967325655,0.008516360548285539
-0.006759051595775922,-0.038237712553352746
-0.006759051595775922,-0.005174609394550402
-0.005500477480952703,-0.0006620248882584882
-0.005500477480952703,-0.0043011110170182955
0.021820350766127383,0.09541362571152062
0.021820350766127383,0.014853036569807788
0.010274994411777528,-0.02764592683689484
0.0005442864641246103,-0.02896539070681326
0.010524380758307039,0.03663224666835621
-0.003018883247626114,-0.04277136726271962
0.004163964490423844,0.024151319005719617
0.0012871570310286629,-0.008080530636177316
0.0027020457577041413,0.005702047932695282
-5.581521752606733e-05,-0.008699976612043138
0.0022378710407158662,0.008197454382929594
0.003923728588545039,0.00733593465131772
-0.01383766677530147,-0.06280549927625825
-0.01649165306596334,-0.020158391461340866
0.009689456085624748,0.08487771359474582
-0.022013262055123838,-0.11036780343462108
-0.005872016758917908,0.043567905693074116
0.001839402801961576,0.023777523010727365
-0.008760019081253744,-0.03828150243367212
0.005317954967204663,0.04514129121701305
-0.0273915143139849,-0.117007650687295
-0.022640503429926538,-0.001709392178522482
-0.03235957293601377,-0.05208324283003485
-0.01912150084017892,0.025457066162805516
-0.0332980147732016,-0.06609732354333656
-0.03421940297223127,-0.027245367897424835
-0.031055098687070525,-0.01250881677875981
-0.03415685961953123,-0.03374898720167145
-0.03415685961953123,-0.02452127925502903
-0.020510137047597254,0.02608784333784995
-0.030574905589936918,-0.052356210202680734
0.01271898357835859,0.13657615446145374
0.01271898357835859,0.008274990854147778
-0.0032157993241547444,-0.050393989362652755
0.00288929999883738,0.019632339005723514
0.00288929999883738,0.001395956962311788
0.006090208156295773,0.013241464479170071
0.021339187380611156,0.059205919551414736
0.047460044708425284,0.11024711398662208
0.04590961949711225,0.02682815664400949
0.04927208729703665,0.04397491388326939
0.029199937725707413,-0.03983211192051169
0.03210848898646148,0.030728992812775364
0.011008503163557748,-0.05757770822348864
0.02631309304627827,0.06358728134116047
0.016967027895501908,-0.01643479025867399
0.010313712162837874,-0.013168992733073533
0.014823941054379475,0.023791996098323744
-0.0023715789088594617,-0.053876851547659005
-0.014203232149735002,-0.045753695396747514
0.0029363906056849133,0.05282121026411195
0.014496639616020346,0.04419557009047419
0.005127898200680647,-0.02409545456792093
0.005127898200680647,0.0031778272466284002
0.0010682349168858352,-0.011847717155915252
0.01122354654683555,0.03844213527184881
-0.013184373081819167,-0.0830648521147642
-0.007492122483716912,0.011312871150152334
-0.00618107662790095,-0.0008415912803603183
-0.031434927969036686,-0.09749647714721899
-0.026860836024587977,-0.0056274580432751995
-0.030660821916350046,-0.03321331044662537
-0.031145372484190758,-0.023747964367541657
-0.03015105453767273,-0.01868173258387878
-0.0027639344463315394,0.07903473760770428
0.006326966494126829,0.03191329685925561
0.015893788355665173,0.039075186934224064
0.015469561654958141,0.009070749754291048
0.01458549745295663,0.007063121508406437
0.008687156016491926,-0.01252202970840613
0.011282663259901682,0.015226478317105406
0.0054881966237015686,-0.014030277833685226
0.004001663504106467,-0.002102767005256028
0.006404843612084754,0.011217112789358313
-0.019241835550625908,-0.09008548624311624
-0.007603794668280983,0.02736626173978899
-0.00890606554103357,-0.010495410682125894
-0.019613659154394725,-0.04634425403318195
-0.014025502659287526,0.006329710323045204
-0.014025502659287526,-0.0103399742940168
-0.011363773135978228,-0.0004752901498490045
-0.011363773135978228,-0.008491945492753084
-0.019136181120812522,-0.037260801304571586
-0.0054105989172233745,0.03653424333113833
-0.0032464772771533036,0.0036472500883935185
-0.031624918494854805,-0.1081785895695765
-0.022374462082793478,0.012364185069943887
-0.034380509257306,-0.06046321951887442
-0.02591355555423238,0.006469830170740872
-0.024993754746116002,-0.015403216060710346
0.009825419130807766,0.11304081655015524
0.0019564562148204345,-0.022638559458632402
0.023676924635982387,0.08062465044032749
0.01750908884341129,-0.006725672468350987
0.018149096089788052,0.01401658049278802
0.010902932065678961,-0.014511654104791518
0.010902932065678961,0.007045635582884097
-0.002668782419515203,-0.04291888149231172
-0.002102370567976486,-0.00037051536902881974
-0.002102370567976486,-0.002062706405993801
-0.008541615439714966,-0.026355409327565665
-0.016952078315846643,-0.03690632337740693
-0.01882450614774136,-0.019331285517243252
-0.01728510832471155,-0.008171092658730512
-0.00772820293082308,0.021702033442416033
-0.01705709608863302,-0.04092122691263039
-0.01705709608863302,-0.012601005658122454
0.005964996260244071,0.07262926476941425
-0.009639761088204324,-0.052455825507612776
-0.011371066748577085,-0.01379919202846023
0.00878913159074184,0.06771022359158421
0.009998912535660232,0.009984597345595522
0.004468960554671497,-0.014010229318167415
0.0029550156575746554,-0.0032326992190799863
0.0012883738910998588,-0.0047054886483387
-0.0026485992063300045,-0.01421978886118535
-0.009632759190318118,-0.028854429696211846
-0.04822441937167756,-0.14933268687685514
-0.03533007801712547,0.014189038525362442
-0.015283275623512615,0.04885415991476509
-0.013801674700595613,-0.005971031240947573
-0.014755321573959534,-0.013917553216007142
-0.01611978300215817,-0.01612435081204233
-0.014604376315653766,-0.006481524229490926
-0.014807464551923388,-0.011742049912468716
-0.025161287163471612,-0.049234602137791295
-0.024078039880703804,-0.014426089612491002
-0.025986377307146213,-0.02469938113358367
-0.01450625592955639,0.02322383274148861
-0.015119868257190205,-0.013263433315833482
-0.007813796126959182,0.015422221774506998
-0.007392700768931349,-0.004742671997200455
-0.0009834335169530916,0.01756529392514501
-0.016888027436786322,-0.060012169732001214
-0.015836011439649588,-0.008828442458190896
-0.015836011439649588,-0.011975360256862367
0.002597430902970288,0.0558815400361058
-0.0030466611639816676,-0.019602065501495167
-0.0030466611639816676,-0.0030252320485897794
7.127275903400232e-05,0.008456440638552692
-0.0002547181427143386,-0.002072524476837356
-0.0028372197645030184,-0.010558146988666615
0.0004435885521861138,0.00949804765851413
-0.006241085642824018,-0.025130505479007022
-0.03528108093241293,-0.11180030734505211
-0.03528108093241293,-0.025643063571419263
0.0032901366269756593,0.11963689545730656
-0.021806659515914716,-0.09154290639310986
0.0039656298505297725,0.07863413251045145
0.0020607325143805256,-0.005236959373718903
0.008362435323403083,0.023598680224426613
-0.010880219945821602,-0.06593248445579082
0.000688948709215964,0.03508310886232526
-0.004572134729933275,-0.019778933648365284
-0.02061394094151492,-0.0632654191526717
-0.015148195302416312,0.00480372348439697
-0.03778252050320034,-0.09401870204263002
-0.03014118111930415,0.0006493072293318851
-0.029636019838768846,-0.020288285820061727
-0.018585592528757466,0.019181445940329882
-0.00861859926885895,0.022576590976328297
-0.00740315045453066,-0.002630066491074904
-0.009690812880211475,-0.014652080250384223
-0.009690812880211475,-0.007868397883393507
-0.03631925022213149,-0.10806010796922066
-0.03496260213763271,-0.021563853327251966
-0.03539005645872155,-0.027241633686108536
-0.0394384945098956,-0.040852086504249624
-0.031094954397272546,0.0018040683176870284
0.02998650363420339,0.20119369210042548
0.010877663146256999,-0.05063410742581826
0.009293228887177919,0.00047316752086421204
0.0067331305189766155,-0.004084414950968771
0.02605110395913517,0.07467539825688067
0.0309815612700044,0.035250210059255306
0.024231037213761474,-0.004230939266815108
0.021917634672481333,0.007370276744246838
0.016325490561275125,-0.006432349921741454
0.010448200730404622,-0.011248646867034693
0.011756288144005821,0.011094273961052586
0.011800574620044201,0.0073307112645643316
0.0014144911253696434,-0.03092715159346677
-0.009929337443426434,-0.0421801183370671
0.003567140846119443,0.04177776773921911
-0.0007125113980773534,-0.014280576107764318
-0.000839538945311169,-0.0020313155838067153
-0.000839538945311169,-0.001653988579986844
-0.011731129498366499,-0.04199183093760325
-0.010639867800863812,-0.005255196302088207
-0.0033054338745786894,0.01851315624918565
0.0001525784886183601,0.009345768200951747
-0.009714772831301488,-0.03749286304469457
0.0017028018903186392,0.0341749856698227
-0.007458658479466607,-0.03362508867066117
0.0007979746727189152,0.02405701836817728
0.0007979746727189152,-0.0005340298055971542
-0.005059875760372279,-0.0220359153505434
0.003701113847082027,0.027568960231831405
0.003701113847082027,0.0014996560129574522
-0.02265747645052336,-0.09614989724559866
-0.02538338145052066,-0.026938953187149617
-0.02538338145052066,-0.01890868517016701
-0.03228126212415816,-0.04428868186714423
-0.029786510386113286,-0.014536821110700112
-0.03575110003149007,-0.04447182186652554
-0.03575110003149007,-0.02625496305347518
-0.03599322757775454,-0.02716910735826667
-0.02171234024012847,0.02568553924389847
-0.009271725264215647,0.02931969287166884
-0.015250887446114803,-0.029776997546992985
-0.005766172932468017,0.02305453953122112
-0.009722263698328248,-0.02019687908621359
-0.0036681941512178183,0.014299095711259705
0.00041287682924355805,0.01143030802047764
-0.00929763385947453,-0.0367364083676328
-0.00929763385947453,-0.007817794673648258
-0.006333411440410863,0.0033352595450661694
-0.007016068900845518,-0.008278552498263654
-0.015593023313222964,-0.03803865509583199
-0.007408456474444059,0.01794480171897131
-0.006889432092082792,-0.004602779737132572
-0.005780552460323385,-0.0020735962751551487
-0.016446652629687718,-0.04492267469854497
0.004022737066826565,0.0624932222305426
0.004022737066826565,0.0014683315567924466
0.0024153703986391052,-0.004448579059209011
0.00267291460276482,0.001291535401392673
-0.010481117964920017,-0.04768517681138455
-0.0002715784122655052,0.028888842234601683
0.013123813271382012,0.04793074383572916
0.010101268710503675,-0.003335977428794961
0.007565888886422378,-0.0035700803658489377
0.013439077313464942,0.02537154555058624
-0.0002317731765428377,-0.04238463313803151
-0.012422302259270167,-0.046368403352782715
-0.004372693153494112,0.019590334743151867
-0.0036307926313233095,-0.0016459063616197345
-0.020770920007561776,-0.06700461782429684
-0.010503256790990179,0.0231368090014597
-0.004244790245635599,0.014334180970800343
-0.012229430059517554,-0.03371813576153351
-0.013886259204062768,-0.01605654853964225
-0.0006168959212436321,0.03775285689126676
-0.027154496927468942,-0.0996663904452316
-0.03325817976242185,-0.043037818932222166
-0.01917768079824409,0.028655292222507144
-0.03169560313049402,-0.06135062737865636
-0.021055205014094545,0.015516234793568472
-0.0407141221450086,-0.08806447348879504
0.02799433134696283,0.22932462542097384
0.008222784474648925,-0.054656874512153966
0.022657708932000985,0.05881142765835842
0.025599594151589144,0.025243299411632225
0.03261569826167339,0.04241072143297691
0.03758886062641249,0.03967575045903456
0.033551774242914334,0.00998821899440452
0.01951142160068855,-0.02937517449871905
0.027439202968583133,0.041440164488072466
0.03543615866785608,0.048072687439889475
0.046771794516747886,0.06533017926523445
0.023026576493359485,-0.05590977785724163
0.03329223956373948,0.05274450521384291
0.02864570651623648,0.004976356116033006
0.004764056018580476,-0.06951500746867731
0.013362659146273437,0.0338966849775303
0.02044352971401615,0.034339259590587805
0.008509392984211672,-0.03080577746494277
0.0017371265824200678,-0.021035419086203423
0.004840024949790411,0.011450633834956765
-0.009838506702831217,-0.0521426294919615
-0.009838506702831217,-0.008088693394291623
-0.01912985224325787,-0.04224783823091268
-0.022323839164852366,-0.026368914662256868
-0.020900284777482448,-0.011611466595199522
-0.013521150110974212,0.011283408666384762
0.010647309331066524,0.07822886089736782
0.016318388098065028,0.027068083252817888
0.00551830747989559,-0.03038977301531458
-0.00138362212396963,-0.022721818092964412
0.03202018786771745,0.12113361948300536
-0.005131056597517158,-0.11649027943829984
0.0005040222168627651,0.015937037229955257
6.682226984811024e-05,-0.0024660493746079997
-0.00811999636330114,-0.03125248153380299
-0.01883603878605644,-0.04628483168473761
-0.013383463543590324,0.005748226749675877
-0.019688398404129615,-0.03382116344164751
-0.013981797518480832,0.00591291538075806
-0.014832359506738158,-0.014191224849965538
-0.0025224718139632784,0.03378410922764666
-0.0036852888140474606,-0.0073166943383009015
-0.014629449629391545,-0.0440259679015729
0.00026048650451944156,0.04177036137458967
0.0056294196906053525,0.019199926968257196
0.0030595786444244768,-0.0069464567320559984
0.007017375940854187,0.015446592273485153
0.007017375940854187,0.0036403310968256297
-0.004968880769010831,-0.04077605809484783
-0.003216449889844597,0.0016976463876737491
-0.001748087559781375,0.001898435147376679
-0.026994839866720178,-0.09579423789846718
-0.06527720842349716,-0.16233964899633502
-0.008380975327907691,0.16101007107932735
0.004275327884344193,0.03820061460854952
0.004275327884344193,0.0016530250237017333
0.026681464571013613,0.08450012235151304
0.045808661675751414,0.08762276226547427
0.023593167087762802,-0.05093654286064346
0.04335275391106173,0.08834510849371441
0.051018274847988467,0.05741639078386025
0.04343913011442311,0.006640689080769372
0.057793713059364295,0.08240076011951243
0.06493167088731297,0.06628772768265773
0.03561609202070102,-0.06352270762669186
0.03751060575278018,0.030854299480477
0.028090287185890794,-0.009701204487550998
0.03478230094628661,0.0434557406051166
0.012381193366327458,-0.0590495718489992
0.01452411191834102,0.015553765694579839
0.008710691857766762,-0.012260456298815746
0.009839662909433323,0.00929561443629465
0.013802478379121474,0.02050843966498626
0.0005461592670894077,-0.040084819280204076
-0.00669834430138092,-0.027347134890023453
-0.0075922473267628025,-0.008952172523623493
-0.0014049012130648464,0.01647937333965652
-0.006491350176711386,-0.020767680074884762
-0.00439269487487568,0.002193654958403299
-0.006250934072255454,-0.010962050148659157
-0.004150729388534025,0.0025224948675971015
0.0077722560234875,0.04012055241472151
0.007310114048893901,0.0027406647498090927
0.02957595899758978,0.0858640756392442
0.0020347164595531098,-0.08498527416387781
0.011303026842677966,0.03456524461215949
-0.018515667393428182,-0.10250420893977122
0.0006363772997335815,0.05656013494400847
-0.001988175735720077,-0.01048171966574895
-0.014883827012332063,-0.04971749504672318
-0.005905450776617549,0.022482932981075315
-0.027502194268335067,-0.08440683484052967
-0.014560280130415392,0.027295485583254432
-0.012972157328615808,-0.0053616745482552965
-0.008390144332942384,0.006494031607339079
-0.005848672662911625,0.002348329442276413
0.0016696963489623684,0.022631275506107242
-0.0025559932780732098,-0.015425851416892601
-0.02771941272544005,-0.09512967392684987
0.0027545513183323323,0.09161831142746904
-0.050080030394781615,-0.19354873974868142
-0.047330993230142226,-0.02606666541512103
-0.04624628996563747,-0.030196343827913513
-0.02736272604653145,0.03597243684684606
-0.03551377104219124,-0.050536203911335634
-0.02773886902639333,0.0024746090532240667
-0.03377929636567334,-0.04302327009115475
0.016192462867252642,0.15865792820966015
0.03791181312624534,0.0925939439194005
0.03951024266854741,0.03125155485482246
0.05108264514528767,0.06911781534464859
0.03479244698559203,-0.024779366471409877
0.024346381075629076,-0.015433022760898904
0.03245700783704279,0.045824652432431584
0.03327204883586834,0.02467108707094079
0.025689348834465876,-0.0056982954990107346
0.02873650988687846,0.028202256939177
0.0175629045527927,-0.021712341531096486
0.012610526841078596,-0.006987584688688682
-3.698764532646948e-05,-0.03979993852437356
0.005545249511755834,0.019685300705786515
0.004198006423775524,-0.002061555816316279
-0.007945702408495948,-0.04274574396881719
-0.004374585316234558,0.006921376100831336
0.005844244897290985,0.03378017237620111
-0.015766177458955078,-0.07629601985372923
0.00020019822460302095,0.047035195891469234
0.00409819684693673,0.013405127222913487
-0.0036682084235971856,-0.026681133247830467
-6.713750854174805e-05,0.009746351803050057
-0.002872590649666229,-0.01137537343959853
0.0029383883273704113,0.01893905624826017
-0.0009028499737741668,-0.013043783498199906
-0.02210443871181873,-0.07969212419754923
0.0028358714998272918,0.07531139507314376
-0.005308151039658959,-0.02901874818966258
0.001967553131024502,0.022082441457920255
0.001967553131024502,0.0003644336140228581
-0.012158525241236973,-0.05164877377482653
0.01565741108075187,0.09370598919217972
0.03618787700029813,0.0860268931555973
0.020035452738862425,-0.03511858256601383
0.023759423644705357,0.02684914949937156
0.027003099175458446,0.027605228273393893
0.006930253668771513,-0.0563359245633346
0.014883065203918733,0.033203735548179236
0.0011836067801059614,-0.04090199153559263
-0.001363672769407387,-0.00947170538747235
-0.015454959525504287,-0.05416952677133889
-0.019471208624844038,-0.026556529044909467
-0.02046108333836969,-0.01832659192233673
-0.013347649908729053,0.010899326221146066
-0.0036340968070437186,0.02524239606655479
0.002041706105488572,0.01728900356760528
-0.04451577557134314,-0.17069433022901045
-0.04093637288039478,-0.01902597212877294
-0.040078488856243766,-0.0265379738607116
-0.04590949711651735,-0.0505358562393837
-0.04405976121343862,-0.026442480224068806
-0.03792880155305163,-0.009420673078528296
-0.029004756205530315,0.0051209005066541885
-0.006066696306976383,0.0629707816017329
0.03023308284275412,0.13148543076293856
0.024858365492541702,0.0004033706990904766
0.040466179536833916,0.07377390756662058
0.029898516986053992,-0.012740208128416138
0.025661812242863746,0.004168538858590783
0.015296863493137103,-0.021345369527672388
-0.007536717748206812,-0.07436749466830625
0.0005645163410823884,0.02339157398863368
0.0005645163410823884,-0.0006636575816993374
-0.023000195908800515,-0.08502851606483754
-0.023000195908800515,-0.017190565150447458
-0.009181419829864979,0.034033902165577126
-0.011211022117946178,-0.015056017081012611
-0.011278412614608869,-0.009208882331534081
-0.002254308485544243,0.02511116665148883
0.0007441906005551501,0.00828362455793581
-0.012021890981941041,-0.0478721823675185
0.014440469682234891,0.08788591063227141
0.014440469682234891,0.009006947870229522
-0.009053325390871336,-0.07641385573347192
-0.009053325390871336,-0.007450952405262546
-0.005950189903062864,0.003931482477679751
-0.005950189903062864,-0.005286639561169485
-0.005206299090180444,-0.0025417178503037486
-0.011468119530673171,-0.027827410723978836
0.0065705701685956795,0.05755125199064361
0.053593644417963306,0.17530258913960822
0.05944864290788328,0.057976445237856916
0.05423391713119674,0.021403309677758404
0.05151264257071926,0.026973619954234484
0.01689993568838748,-0.09209500981337607
0.037658777860461436,0.08727828717571406
0.018551607855790842,-0.04494087204116584
0.0052239948908074044,-0.038039606833953694
-0.017382672177019564,-0.08080027841935547
-0.023794655798158714,-0.03748189851471123
-0.010092769126240242,0.03306028818707296
-0.02375513133083764,-0.05830832845750353
-0.022903990770905124,-0.014490375018580776
-0.031300141649845514,-0.04795293077927539
-0.025306436565558244,-0.000878284602211836
-0.01626856743874061,0.015552616805229492
-0.01739834926299082,-0.016601633241490017
-0.009723531067933777,0.015206986866902436
-0.003678466599236785,0.014921136073996918
0.009672118593037205,0.045779023266131424
-0.0171173865615696,-0.0925552103978958
-0.028483128876953322,-0.05487410151793887
-0.027646517811021454,-0.017973658489900738
-0.03000970010303572,-0.0291741704861134
-0.032856053178298164,-0.0326200758998428
-0.029223579670416732,-0.010460345376232671
-0.021800322701933616,0.005690237366531712
-0.05731022176990219,-0.15156117783342662
-0.007943028788067252,0.13895897293288567
0.0042168853277328115,0.03707433496882489
-0.0029170569491938636,-0.024719366981284355
-0.015844595592065858,-0.05202574630700762
-0.006774138915054273,0.021003863118287835
0.00917027174658056,0.05403306905538172
0.00039163486588673636,-0.027129811884382297
-0.024013142939888255,-0.09150459922635382
-0.009794302552518808,0.03415795475717329
-0.017627549115450235,-0.03768228585570607
-0.011080575655058312,0.010489944743991546
-0.011080575655058312,-0.009036549921233504
-0.00959521695378367,-0.0035750278226286047
-0.0030891846201932084,0.01597947727175785
-0.0030891846201932084,-0.003453182787647678
-0.0014928910751933699,0.002421475878379894
-0.009205645300451338,-0.030752117949676
0.013717565179520186,0.07661186423747318
-0.01970318229933472,-0.11590217319126048
-0.04313338474638062,-0.1014188029461659
0.006796449468377474,0.15682842182005563
-0.00558293082783301,-0.04212114939109432
0.00239753537395071,0.024252634405969642
-0.0008403905240511378,-0.011567888225145755
-0.0008403905240511378,-0.0019178075270759206
0.00786843321437498,0.030354465681246653
-0.01774414045577082,-0.0901381662477486
-0.017499758217286044,-0.012870509303080334
0.006564999572383634,0.07760148216626399
-0.004939776389725026,-0.0393877170351414
-0.004978174162499194,-0.004949532725685205
-0.011783577633117126,-0.029967170027031868
-0.011207099130561993,-0.007486442453513381
-0.020988409552805187,-0.04567394865113503
-0.01916144486462752,-0.009338650010413115
-0.02075291712155547,-0.020677333891911252
-0.03454840297298034,-0.06801486648166855
-0.028703605909858966,-0.004157520431247248
-0.028322156882121342,-0.020155459081205487
-0.03117270407109025,-0.031808804486233105
-0.03117270407109025,-0.02332975851455409
-0.038919479289950584,-0.05208156274643988
-0.036919129206788526,-0.02125232984233313
-0.024983805041266117,0.01669254484525146
-0.04242942964863392,-0.08352701199025983
-0.025931923740804663,0.029418558898873917
-0.039235146129884414,-0.06916019460869863
-0.021823055588737893,0.036543468381039154
-0.019514854885621526,-0.008392994241230928
-0.02255142226794895,-0.02681063715399825
-0.023663226147698068,-0.021582383409832047
-0.021547326871097106,-0.010347144127891485
-0.012109981683843607,0.01794215743318313
-0.007604406329399005,0.006523925289196738
0.014294295219994878,0.07340057564373612
0.020774397906417795,0.0327497757578005
0.020774397906417795,0.01284691894185185
0.027450105365656795,0.03743667080327931
0.014169762773026484,-0.03136054251513848
-0.0011402669270832888,-0.04845948111311043
0.019738044050629712,0.07439447724431188
-0.014436463668514499,-0.11407840560788508
-0.003788797967728641,0.027301850075661844
-0.011118387192235879,-0.03122655283289267
-0.025088936825066455,-0.06091963950107751
-0.028309167469333117,-0.03112279391879017
-0.021941361766909397,0.002470993168207366
-0.03252241686838353,-0.05612406966037721
